62,56,30
152,147,118
135,130,98
167,163,128
139,134,96
198,190,151
175,163,123
187,172,131
214,195,153
222,197,156
233,205,165
239,207,166
223,191,150
223,192,148
212,181,135
174,145,101
193,165,125
181,158,117
198,176,139
200,180,145
216,197,164
215,196,164
199,182,152
179,164,133
202,187,156
209,194,161
202,187,154
213,199,164
211,196,163
218,203,170
224,209,178
213,198,169
218,202,176
217,203,177
218,204,178
229,217,193
219,207,183
221,206,183
222,208,182
230,214,189
234,218,192
230,214,188
227,210,182
229,212,184
234,214,187
233,214,184
233,214,184
234,215,185
233,214,184
232,215,185
234,217,187
237,220,190
239,222,192
238,221,191
238,221,191
236,219,189
239,222,192
242,225,195
236,219,189
229,212,182
231,214,184
231,214,184
238,221,191
233,218,187
227,212,183
231,216,187
232,217,188
6,8,5
6,8,5
7,9,6
7,9,6
7,9,6
8,10,7
8,10,7
8,10,7
6,8,5
5,7,4
5,7,4
5,7,4
4,6,3
4,6,3
3,5,2
3,5,2
2,7,1
2,7,1
1,6,0
1,6,0
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
3,8,2
3,8,2
3,8,2
3,8,4
5,9,8
5,9,8
5,10,6
5,10,4
7,10,3
7,10,3
6,11,4
6,11,5
7,13,9
9,15,13
4,10,8
10,16,14
5,10,4
12,15,8
6,8,0
12,12,0
23,16,6
115,103,89
189,171,147
207,181,148
212,179,136
200,162,113
177,136,84
182,140,90
185,147,100
199,164,122
246,216,178
224,200,164
234,212,175
220,200,163
155,137,97
213,195,157
223,207,171
233,217,183
229,213,179
221,203,167
238,220,184
230,212,176
219,203,167
178,162,128
183,167,133
134,119,86
54,41,9
68,59,30
48,41,13
21,15,0
17,13,0
27,21,0
48,38,13
72,62,35
106,96,69
152,145,117
173,166,137
167,160,131
156,147,116
186,175,143
197,184,150
179,165,128
218,200,162
219,197,158
222,199,157
235,208,165
233,206,161
226,197,153
221,194,147
220,193,148
159,135,91
203,180,138
200,177,136
206,184,147
213,193,158
219,200,168
218,199,169
205,186,156
195,178,148
215,198,168
224,208,175
218,199,167
219,200,168
210,191,158
220,202,166
224,208,172
224,208,174
219,202,172
218,203,174
222,206,180
225,211,185
227,213,186
223,209,182
224,210,181
230,216,187
231,216,185
224,209,178
226,211,182
234,219,190
235,220,191
232,216,190
233,219,193
233,219,193
233,219,193
238,224,197
243,229,202
245,230,201
242,227,198
241,226,197
239,224,195
236,221,190
238,223,192
240,224,191
233,217,184
226,210,177
229,213,180
231,216,183
229,214,183
227,212,181
226,211,180
228,213,182
230,215,184
6,8,5
6,8,5
6,8,5
6,8,5
6,8,5
7,9,6
7,9,6
7,9,6
5,7,4
5,7,4
5,7,4
4,6,3
4,6,3
3,5,2
3,5,2
3,5,2
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
3,8,2
3,8,2
3,8,2
3,8,4
2,8,6
2,8,6
3,8,4
3,8,2
5,8,1
3,9,0
4,9,2
3,10,3
1,10,5
4,13,10
0,9,6
4,10,6
10,13,6
12,14,3
13,14,0
25,19,3
124,111,95
199,178,157
217,190,160
215,181,143
211,173,124
189,146,91
181,138,83
179,138,86
201,163,118
223,190,149
208,180,143
229,205,171
226,203,169
193,173,138
219,200,160
229,211,171
229,213,177
225,209,175
223,207,173
244,226,190
232,214,178
204,186,150
170,152,116
178,162,126
107,91,57
65,50,17
68,57,27
56,47,18
36,30,4
33,29,4
30,28,7
101,96,74
142,132,105
157,143,114
155,144,114
178,167,137
160,149,119
104,93,63
169,158,128
158,145,113
164,149,116
240,224,190
212,192,155
223,201,162
228,205,163
223,199,155
241,214,169
221,194,147
229,205,159
215,193,146
182,159,115
213,192,149
206,184,145
218,198,161
223,204,171
228,209,177
210,191,161
206,189,159
218,201,171
231,214,184
221,205,172
215,196,164
224,205,173
222,203,170
220,202,164
228,210,172
227,209,173
219,203,169
216,199,169
218,203,174
224,209,180
227,213,184
224,211,179
224,211,179
227,214,180
230,215,182
228,213,182
229,214,183
231,216,187
229,213,187
223,209,183
231,219,193
241,229,203
244,232,206
244,232,206
244,230,203
241,227,200
237,223,194
233,218,189
233,218,187
231,216,185
233,217,184
235,219,186
231,215,182
229,213,180
233,217,184
230,215,182
228,213,180
227,212,179
227,212,179
227,212,179
229,214,181
3,8,4
3,8,4
3,8,4
3,8,4
3,8,4
3,8,4
3,8,4
3,8,4
2,7,3
2,7,3
2,7,3
2,7,3
1,6,2
1,6,2
1,6,2
1,6,2
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
3,8,2
3,8,2
3,8,4
1,7,5
1,7,5
2,7,3
3,8,2
3,8,1
3,8,1
3,8,2
2,9,2
4,13,8
0,9,6
12,18,14
7,12,6
6,8,0
19,17,4
32,29,12
134,123,103
215,195,168
216,190,157
215,186,146
202,170,123
200,163,110
180,141,86
164,125,70
205,168,116
210,176,131
212,178,140
222,192,158
231,205,172
226,201,170
224,200,166
235,211,175
239,217,180
228,208,173
230,212,176
248,230,194
241,221,184
165,145,108
190,170,133
179,159,122
113,95,59
95,77,41
84,68,34
80,65,32
74,61,29
82,73,44
115,108,80
159,152,126
151,141,114
122,109,77
145,130,97
171,156,125
174,159,128
133,120,88
158,145,113
158,145,113
197,182,149
227,211,177
218,200,164
223,203,166
239,217,176
224,201,159
232,208,164
232,205,160
234,207,162
230,206,162
203,180,138
201,178,136
218,196,155
218,196,159
235,215,180
232,213,180
224,208,175
217,200,170
214,197,169
231,214,186
234,217,189
225,208,178
231,214,184
231,215,182
220,201,168
226,206,169
230,210,173
228,208,173
221,202,169
219,200,170
221,204,176
225,208,180
229,212,184
225,208,178
226,210,177
225,209,176
225,209,176
228,211,181
230,211,181
230,210,183
231,214,186
233,219,192
241,227,201
248,234,208
248,234,207
244,230,203
241,226,197
239,224,195
236,221,192
230,213,185
234,217,187
233,216,186
233,214,182
231,212,180
228,209,176
227,208,175
228,212,178
228,213,180
227,212,179
227,212,179
227,212,179
227,212,179
226,211,178
3,8,4
3,8,4
2,7,3
2,7,3
2,7,3
1,6,2
1,6,2
1,6,2
2,7,3
2,7,3
1,6,2
1,6,2
1,6,2
1,6,2
1,6,2
1,6,2
1,6,0
2,7,1
2,7,1
3,8,2
3,8,2
3,8,2
3,8,2
3,8,2
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
3,8,2
3,8,2
3,8,2
2,8,4
2,8,4
3,8,2
4,9,3
4,9,2
3,10,2
3,10,3
3,9,5
3,12,7
5,11,7
2,7,1
6,7,0
20,18,5
33,28,9
122,114,93
203,187,161
215,189,152
219,188,144
204,172,123
202,169,116
199,164,110
186,151,95
197,162,108
219,186,135
214,181,136
224,191,150
232,200,162
232,202,168
236,207,173
240,211,177
234,206,169
230,204,167
233,209,173
237,215,178
232,210,173
143,123,86
191,171,134
192,172,135
127,107,70
124,104,67
134,114,77
124,106,70
146,130,96
153,137,103
170,155,122
171,156,125
135,121,92
144,129,98
150,134,100
177,159,123
180,162,126
165,146,113
176,160,126
154,138,104
188,172,138
213,197,163
205,187,151
214,194,157
240,218,179
225,202,161
233,208,167
233,209,165
222,195,152
212,185,142
206,183,141
196,174,133
220,198,157
225,206,166
225,205,170
235,216,183
236,220,187
233,216,186
224,207,179
227,212,183
243,228,199
233,218,189
225,210,179
237,222,191
230,215,182
220,204,170
233,213,176
235,213,174
228,208,171
223,203,168
226,205,174
229,210,180
229,210,180
227,210,180
221,205,172
223,207,174
218,202,169
218,199,167
224,205,173
227,208,178
232,212,185
242,222,195
249,233,207
248,234,207
246,232,205
243,228,199
238,223,194
235,220,191
232,217,188
228,213,182
226,209,179
232,216,183
237,218,186
233,214,182
228,209,176
225,206,173
224,205,172
225,206,173
228,212,179
226,211,178
226,211,178
226,211,178
225,210,177
223,208,175
2,7,1
2,7,1
1,6,0
1,6,0
1,6,0
0,5,0
0,5,0
0,5,0
1,6,0
1,6,0
1,6,0
1,6,0
1,6,0
1,6,0
1,6,0
1,6,0
1,6,0
1,6,0
2,7,1
3,8,2
3,8,2
3,8,2
3,8,2
3,8,2
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
3,8,2
3,8,2
3,8,2
3,8,2
4,9,3
4,9,3
4,9,3
3,10,3
3,10,3
3,9,5
1,10,5
0,3,0
11,16,10
6,9,0
22,20,7
18,13,0
121,110,88
200,186,160
205,185,152
218,185,142
211,173,124
202,166,114
210,177,124
214,183,129
213,182,128
219,187,136
214,182,133
223,190,145
240,207,164
233,198,158
239,204,166
239,205,167
224,190,152
227,195,156
221,191,153
228,202,165
218,194,156
143,119,81
169,147,108
199,177,138
149,127,88
163,141,102
162,140,101
163,141,102
162,142,105
158,138,101
179,159,122
175,155,118
179,159,124
158,138,103
143,123,86
149,127,88
176,152,114
177,155,116
179,157,118
167,147,110
182,162,125
194,176,140
188,168,133
202,182,145
235,213,176
231,209,170
222,199,158
231,206,165
203,178,137
216,188,148
229,204,163
219,197,158
220,200,163
234,214,177
233,213,178
239,220,187
234,218,185
235,219,186
224,209,178
234,219,190
236,221,192
243,228,199
235,221,192
235,221,192
236,221,192
221,206,175
222,206,172
238,218,181
240,216,178
234,212,175
229,206,172
230,207,175
229,208,177
228,207,176
226,205,174
222,201,170
221,201,168
215,195,162
215,194,163
226,205,174
232,211,182
238,217,190
248,227,200
247,230,202
247,232,203
245,230,201
242,225,197
236,219,191
230,213,183
224,207,177
220,203,173
223,204,174
228,209,177
232,213,181
230,211,178
226,206,173
225,205,172
229,209,174
230,211,178
229,213,180
226,211,178
226,211,178
226,211,178
225,210,179
222,207,176
1,6,0
1,6,0
1,6,0
1,6,0
0,5,0
0,5,0
0,5,0
0,4,0
1,6,0
1,6,0
1,6,0
1,6,0
1,6,0
1,6,0
1,6,0
1,6,0
0,5,0
1,6,0
2,7,1
3,8,2
3,8,2
3,8,2
3,8,2
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
1,8,1
2,8,4
0,9,4
0,9,4
1,8,1
6,12,2
13,13,1
20,17,0
68,57,35
207,191,165
217,198,168
218,190,153
225,187,140
215,174,122
231,194,142
223,190,139
207,175,126
211,181,131
218,188,138
239,207,158
240,206,158
232,196,148
237,199,152
234,196,151
215,178,134
204,170,125
211,178,135
229,197,156
218,190,151
168,142,105
148,124,86
205,181,143
174,152,113
178,156,117
181,159,120
172,150,111
165,143,104
181,159,120
179,157,118
183,160,119
170,145,105
159,134,94
108,83,43
128,103,62
169,144,103
167,142,101
175,150,109
177,154,113
168,145,104
173,151,112
183,161,122
183,161,124
211,189,152
221,199,162
218,194,156
218,194,156
209,186,145
234,209,169
237,212,172
222,197,157
217,195,158
235,215,180
240,220,185
236,217,184
238,222,189
233,217,184
242,227,196
242,227,196
242,227,198
240,225,196
239,225,196
242,228,199
245,231,202
229,215,186
215,202,170
230,215,182
243,223,186
246,223,182
239,217,178
232,210,173
228,205,171
226,203,171
223,203,170
223,203,170
220,200,167
215,195,160
211,191,156
218,198,165
230,209,178
236,215,184
240,216,188
240,219,192
235,218,190
237,222,193
240,223,195
236,219,191
230,213,183
225,208,178
224,207,177
225,208,178
231,212,180
231,212,180
232,213,180
229,210,177
223,203,170
223,203,170
229,209,176
231,212,179
231,215,182
226,211,178
225,210,177
226,211,178
226,211,180
224,209,178
1,6,0
1,6,0
0,5,0
0,5,0
0,5,0
0,5,0
0,5,0
0,5,0
0,5,0
0,5,0
1,6,0
1,6,0
1,6,0
1,6,0
1,6,0
1,6,0
0,5,0
0,5,0
2,7,1
3,8,2
3,8,2
3,8,2
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
1,6,0
1,6,0
2,7,1
2,7,1
1,7,3
1,7,5
0,8,5
0,8,3
8,15,7
3,6,0
13,11,0
35,29,7
178,164,137
213,192,161
227,201,168
219,185,147
225,184,140
246,204,156
231,193,146
217,183,137
213,182,136
226,195,149
248,217,170
237,204,153
241,204,152
231,192,137
216,175,119
210,171,116
189,152,99
185,149,99
216,184,135
231,202,158
213,185,146
151,125,88
185,161,125
181,157,121
208,186,149
205,183,146
161,141,104
172,152,115
191,169,130
180,158,119
183,160,119
172,147,106
147,120,77
145,116,74
134,103,59
164,133,89
176,147,103
177,150,107
185,158,115
167,142,101
173,148,107
181,158,117
182,158,120
192,170,131
190,168,131
184,162,125
175,153,116
218,194,158
228,204,166
226,202,164
227,203,165
226,202,166
229,209,176
237,218,185
231,212,179
230,211,179
235,219,186
240,223,193
239,224,195
234,219,190
231,217,188
249,235,206
254,240,211
249,235,206
231,220,190
215,204,174
225,214,184
250,235,202
250,230,193
247,225,184
237,215,176
230,208,171
227,207,172
226,206,171
223,203,168
221,201,166
217,197,162
212,192,157
214,194,159
222,202,167
226,206,173
228,207,178
230,209,182
228,208,181
226,209,181
226,211,182
227,212,183
226,211,182
225,208,178
227,210,180
231,214,184
236,219,189
238,221,191
235,218,188
238,219,187
236,217,185
228,209,177
224,205,173
227,208,176
229,210,178
232,216,183
227,212,181
224,209,178
226,211,180
228,213,182
228,213,182
0,5,0
0,5,0
0,5,0
0,5,0
0,5,0
0,5,0
0,5,0
0,5,0
0,5,0
0,5,0
1,6,0
1,6,0
1,6,0
1,6,0
1,6,0
1,6,0
0,4,0
0,5,0
1,6,0
3,8,2
3,8,2
3,8,2
2,7,1
2,7,1
3,8,2
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
2,7,0
2,7,0
2,7,1
2,7,3
1,7,5
1,7,5
2,8,6
2,8,4
3,9,0
7,9,0
49,46,27
118,108,83
222,205,175
223,199,165
215,185,147
222,187,147
233,192,148
230,187,142
218,179,136
212,177,135
235,204,160
253,222,178
237,203,155
227,191,139
220,179,123
218,176,116
209,168,106
195,155,94
186,150,92
193,160,107
207,179,129
213,189,143
189,164,124
189,165,129
174,150,114
204,182,145
204,182,145
170,150,113
177,157,120
186,166,129
167,145,106
185,163,122
176,153,111
172,145,102
164,135,91
152,121,75
178,146,99
179,146,101
170,139,95
172,143,99
174,147,104
184,157,114
183,158,117
187,162,122
193,169,131
202,178,140
168,146,109
194,172,135
231,209,172
224,202,165
221,197,161
216,192,156
228,204,168
225,202,168
236,215,184
236,217,185
231,212,180
230,211,179
229,212,182
242,225,195
231,216,185
227,212,183
233,218,189
255,244,215
255,243,214
240,226,197
220,209,179
223,212,182
246,235,205
252,239,205
255,239,201
246,227,185
230,211,171
225,205,168
231,211,174
234,214,179
228,208,173
221,201,164
214,194,157
212,192,155
219,199,162
223,203,166
216,196,163
215,194,163
220,199,170
221,201,174
218,203,174
217,202,173
218,203,174
222,207,178
228,213,182
234,217,187
236,219,189
237,220,190
237,220,190
234,217,187
239,222,192
243,227,194
237,221,188
231,215,182
231,215,182
232,215,185
234,217,187
227,212,181
223,208,177
227,212,181
230,215,184
231,216,185
1,6,0
1,6,0
0,5,0
0,4,0
0,4,0
0,4,0
0,4,0
0,4,0
0,5,0
0,5,0
0,5,0
0,5,0
0,5,0
1,6,0
2,7,1
2,7,1
2,7,1
3,8,2
3,8,2
3,8,2
3,8,2
3,8,2
4,9,3
4,9,3
2,7,1
3,8,2
3,8,2
1,6,0
1,6,0
3,8,2
3,8,2
1,6,0
3,8,1
6,11,4
0,3,0
2,7,3
6,10,9
0,1,0
7,12,8
0,5,0
3,6,0
9,10,0
87,81,59
207,193,166
217,197,164
211,183,146
237,203,165
234,197,155
221,182,139
223,184,141
229,194,152
247,214,171
230,197,154
236,202,157
235,197,148
212,171,117
221,176,117
222,176,114
214,168,106
197,156,94
174,139,83
189,159,107
204,180,134
213,191,150
194,172,135
186,163,129
181,158,124
222,202,169
176,156,123
169,151,115
196,178,142
167,147,110
189,167,128
197,173,135
173,148,108
167,140,97
183,154,110
188,155,110
186,152,106
176,143,98
173,142,98
167,138,96
168,141,98
163,136,93
191,166,125
192,167,127
197,173,135
173,149,111
192,170,133
223,201,164
221,198,164
220,197,163
227,204,170
216,193,161
218,195,163
233,210,178
230,209,178
228,207,178
225,206,174
231,212,180
237,218,186
234,215,183
231,215,182
238,221,191
250,233,203
251,236,205
237,222,191
220,205,174
225,211,182
248,234,205
255,246,216
255,243,209
251,236,197
243,224,184
236,216,179
239,221,183
242,224,186
237,219,181
227,209,171
221,203,165
216,198,158
214,196,156
221,203,163
208,190,152
208,189,156
219,200,168
208,189,159
214,195,165
219,204,175
220,206,177
221,207,178
225,210,181
231,216,187
235,220,191
233,218,189
232,217,188
229,214,185
225,210,181
230,215,186
242,225,197
242,225,197
233,216,188
230,213,185
235,218,188
226,209,179
225,208,178
226,209,179
231,214,184
234,217,187
232,215,185
1,6,0
0,5,0
0,5,0
0,4,0
0,4,0
0,4,0
0,4,0
0,4,0
0,5,0
0,5,0
0,5,0
0,5,0
0,5,0
1,6,0
1,6,0
2,7,1
2,7,1
2,7,1
3,8,2
3,8,2
3,8,2
3,8,2
3,8,2
4,9,3
3,8,2
4,9,3
4,9,3
3,8,2
3,8,2
4,9,3
3,8,2
2,7,1
0,3,0
0,2,0
3,8,2
0,5,1
3,7,6
0,2,1
1,6,2
25,28,21
11,13,0
48,47,27
177,170,144
203,188,157
219,196,162
242,212,174
225,190,150
221,184,142
232,198,153
253,219,174
224,191,148
226,193,150
237,203,158
224,188,140
220,180,128
232,190,132
210,164,104
190,144,82
185,141,80
184,144,85
177,144,93
199,170,126
202,180,141
206,186,153
198,178,145
184,164,131
223,203,170
210,190,157
182,163,130
191,172,139
174,156,120
196,176,139
186,164,125
191,169,128
188,165,123
187,160,117
189,160,116
179,148,102
164,131,86
166,133,88
170,141,99
172,143,101
165,138,95
192,164,124
185,160,120
187,162,122
181,157,119
191,167,129
216,194,157
213,191,154
210,187,153
215,192,158
212,189,155
217,194,162
230,207,175
222,199,167
217,196,165
215,194,163
211,190,159
214,195,163
228,209,177
236,217,184
238,219,186
241,222,189
246,227,195
230,214,181
220,204,171
229,214,183
252,237,206
255,250,221
255,246,217
253,240,206
242,226,190
245,227,189
248,230,192
250,232,194
244,226,188
231,213,175
220,202,164
215,197,157
219,202,159
213,196,153
214,197,154
204,186,146
202,184,148
208,189,156
209,190,158
220,203,173
223,208,179
224,210,181
225,211,182
225,211,182
227,212,183
228,213,184
228,213,184
228,213,184
231,216,187
234,219,190
236,221,192
237,222,193
237,222,193
236,221,192
232,217,188
228,213,184
226,209,179
227,210,180
230,213,183
231,214,184
231,214,184
228,211,181
3,5,2
2,4,1
2,4,1
1,3,0
1,3,0
1,3,0
1,3,0
1,3,0
2,4,1
2,4,1
1,3,0
1,3,0
2,4,1
2,4,1
3,5,2
3,5,2
1,6,0
2,7,1
3,8,2
3,8,2
2,7,1
2,7,1
3,8,2
4,9,3
4,9,3
3,8,2
3,8,2
4,9,3
3,8,2
2,7,1
2,7,1
3,8,2
3,10,2
0,4,0
6,11,7
4,9,5
3,5,4
2,4,1
3,5,0
23,24,16
19,17,2
143,138,118
208,198,171
231,215,182
239,215,179
229,200,160
238,203,163
248,211,167
247,215,168
218,188,138
225,193,146
213,179,133
231,195,147
227,189,140
216,175,121
179,134,79
162,116,57
183,138,79
182,139,84
206,168,119
187,154,113
179,153,120
213,192,165
207,187,162
197,178,148
220,201,169
223,204,172
214,195,163
202,183,150
182,163,130
200,180,145
204,184,149
196,174,137
182,158,120
195,170,130
192,164,124
175,146,104
171,140,96
162,131,87
161,130,86
174,145,103
185,157,117
191,163,123
198,170,131
196,171,131
192,167,127
195,169,132
197,171,134
204,180,144
209,185,149
210,186,150
215,191,157
215,191,157
212,188,154
212,188,154
206,181,150
208,185,153
214,191,159
216,193,161
221,198,166
234,211,179
237,217,182
231,211,176
225,205,170
230,210,177
230,211,178
238,219,186
250,234,201
255,241,208
251,236,205
250,235,204
255,242,209
251,235,199
250,234,198
252,236,200
251,235,199
240,222,186
226,208,170
227,207,170
236,217,177
232,213,171
215,196,154
200,181,139
198,179,139
203,185,149
212,193,160
223,204,172
231,214,184
228,213,182
229,214,183
228,213,182
224,209,178
221,206,177
223,208,179
227,212,183
230,215,186
234,219,190
237,222,193
236,221,192
234,219,190
234,219,190
236,221,192
232,217,188
225,210,181
224,207,177
229,212,182
232,215,185
230,213,183
227,210,180
226,209,179
2,4,1
2,4,1
1,3,0
1,3,0
1,3,0
1,3,0
1,3,0
1,3,0
1,3,0
1,3,0
1,3,0
1,3,0
1,3,0
1,3,0
2,4,1
2,4,1
1,6,0
1,6,0
2,7,1
2,7,1
2,7,1
2,7,1
2,7,1
3,8,2
2,7,1
1,6,0
1,6,0
3,8,2
3,8,2
1,6,0
1,6,0
2,7,1
2,9,1
1,8,0
0,2,0
3,8,4
0,1,0
3,3,1
10,11,5
2,2,0
60,57,40
202,196,172
223,212,182
227,211,177
232,208,170
238,209,169
255,220,180
250,216,171
224,194,144
215,185,133
209,177,128
218,184,136
219,183,133
191,151,102
187,146,94
160,117,64
158,115,62
191,150,98
183,145,96
209,174,132
188,158,124
185,159,132
228,206,185
209,188,167
213,193,168
231,212,182
220,201,169
219,200,168
206,187,154
196,176,141
215,195,160
202,180,143
185,163,124
186,163,122
191,166,125
182,154,114
174,147,104
177,148,106
176,147,105
180,151,109
184,156,116
204,176,136
196,168,129
200,172,133
193,165,126
204,179,139
201,176,136
200,174,137
198,172,135
206,180,143
201,175,138
198,172,135
204,178,143
201,175,140
199,173,138
203,179,143
204,180,146
215,191,157
220,196,162
218,194,160
218,194,158
218,194,158
220,196,158
224,202,163
230,208,171
235,215,180
243,223,188
247,228,195
251,232,199
249,233,200
247,231,198
248,232,199
255,241,207
255,244,208
251,235,199
240,222,186
244,226,190
255,236,201
251,231,194
234,215,173
221,202,159
207,188,145
191,172,130
194,175,133
203,183,146
212,194,158
228,209,177
233,214,184
240,224,191
236,220,187
229,213,180
220,203,173
213,196,166
215,198,168
221,204,174
224,209,178
231,216,185
228,213,182
228,213,182
233,218,187
236,221,190
232,217,186
228,213,182
226,209,179
222,205,175
227,210,180
230,213,183
228,211,181
225,208,178
225,208,178
1,3,2
1,3,2
1,3,2
0,2,1
0,2,1
0,2,1
1,3,2
1,3,2
1,3,2
1,3,2
0,2,1
0,2,1
0,2,1
1,3,2
1,3,2
1,3,0
0,5,0
1,6,0
1,6,0
1,6,0
1,6,0
1,6,0
2,7,1
2,7,1
1,6,0
0,5,0
1,6,0
3,8,2
3,8,2
2,7,1
2,7,1
2,7,1
0,4,0
3,10,3
0,2,0
4,6,3
2,2,0
14,13,9
22,19,12
32,28,17
147,142,123
211,204,178
235,224,192
220,204,168
242,218,180
248,218,180
247,213,175
210,175,133
200,169,122
220,190,140
224,192,143
214,178,130
186,148,101
191,150,104
158,117,71
169,128,82
181,143,96
179,145,100
190,158,117
202,174,137
196,169,139
216,190,165
223,198,176
215,190,170
223,201,177
225,206,176
223,202,171
224,204,171
208,188,153
225,203,166
210,186,148
199,174,134
184,159,119
210,185,144
193,165,125
180,153,110
191,163,123
180,152,112
176,148,108
195,167,127
197,168,128
202,172,134
199,169,131
203,173,135
210,181,141
202,173,133
198,169,129
194,166,127
186,158,119
173,145,106
168,140,101
169,141,102
175,147,108
184,156,117
187,159,120
183,155,118
200,171,137
196,170,135
192,166,131
196,170,135
206,180,143
208,182,145
209,184,144
214,189,149
216,190,153
222,198,160
226,202,166
228,205,171
236,216,183
244,225,193
245,226,194
242,223,191
247,228,196
248,229,197
254,235,203
255,241,208
255,240,207
252,229,195
240,218,181
234,212,173
211,189,148
207,186,143
200,179,136
202,180,139
204,182,145
211,191,156
227,206,175
231,210,179
233,214,181
227,208,175
221,202,169
213,194,162
207,188,156
210,191,159
217,198,166
219,200,168
217,198,166
218,199,169
225,206,176
235,216,186
240,221,191
235,216,186
227,208,178
221,204,174
223,206,176
226,209,179
228,211,181
226,209,179
224,207,179
226,209,181
1,3,2
0,2,1
0,2,1
0,2,1
0,1,0
0,2,1
0,2,1
0,2,1
0,2,1
0,2,1
0,2,1
0,2,1
0,2,1
0,2,1
0,2,1
1,3,0
0,4,0
0,5,0
0,5,0
0,5,0
0,5,0
0,5,0
1,6,0
1,6,0
2,7,1
2,7,1
2,7,1
3,8,2
5,10,4
7,12,6
5,10,4
2,9,2
0,6,0
2,12,3
3,10,3
2,4,1
3,3,1
26,22,19
30,25,19
98,92,78
173,167,145
229,219,192
230,217,183
233,218,179
251,229,190
232,204,165
208,176,138
171,138,97
219,188,142
208,177,130
201,167,121
195,158,113
172,134,89
166,127,84
179,142,98
170,135,93
192,160,119
183,155,115
191,167,129
216,192,158
217,192,162
223,197,170
224,196,172
224,198,173
213,192,165
232,213,183
218,197,166
231,208,176
219,197,160
226,202,164
204,179,139
196,168,128
198,170,130
209,182,139
192,165,122
185,158,115
178,150,110
166,141,100
187,162,121
210,185,144
209,179,141
210,180,142
212,182,144
181,152,112
194,165,125
169,140,100
180,151,111
172,140,99
164,132,91
164,132,91
166,134,93
169,137,96
179,147,106
184,152,111
180,148,107
184,155,115
196,166,130
203,175,138
205,177,140
199,171,132
188,160,121
179,151,111
186,158,118
203,175,135
218,190,150
226,201,161
232,206,169
231,207,171
225,202,168
222,202,169
228,208,175
238,219,187
239,220,188
243,224,192
248,227,196
250,229,198
249,226,194
242,219,185
231,209,172
224,201,160
226,203,161
208,185,143
195,172,130
193,171,130
202,180,141
219,196,162
229,206,174
226,206,173
221,201,166
217,197,162
214,194,159
208,188,153
200,180,145
201,181,146
205,185,150
204,184,151
202,182,149
214,194,161
226,206,173
233,213,180
237,217,184
236,216,183
227,207,174
215,196,164
225,208,178
226,209,179
227,210,180
226,209,179
225,208,180
224,207,179
1,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
1,1,1
1,1,1
1,1,1
